city,timestamp,temperature_2m,apparent_temperature,precipitation,wind_gusts_10m,pm2_5,us_aqi,european_aqi
Pune,2025-04-29T18:00,32.1,32.7,0.0,49.3,23.1,133,63
Pune,2025-04-29T19:00,30.0,31.6,0.0,41.4,24.3,135,60
Pune,2025-04-29T20:00,28.5,30.6,0.0,33.8,24.2,130,57
Pune,2025-04-29T21:00,27.6,30.6,0.0,30.6,23.8,120,57
Pune,2025-04-29T22:00,26.9,30.0,0.0,18.7,23.4,106,56
Pune,2025-04-29T23:00,26.0,29.2,0.0,18.0,23.2,90,56
Pune,2025-04-30T00:00,25.2,28.3,0.0,18.4,22.9,73,55
Pune,2025-04-30T01:00,24.4,27.6,0.0,19.1,22.8,72,55
Pune,2025-04-30T02:00,23.7,26.8,0.0,18.7,22.7,72,55
Pune,2025-04-30T03:00,23.5,25.9,0.0,22.0,22.5,72,55
Pune,2025-04-30T04:00,23.0,25.1,0.0,23.0,22.2,71,54
Pune,2025-04-30T05:00,22.5,24.0,0.0,27.0,20.6,71,54
Pune,2025-04-30T06:00,23.5,25.5,0.0,25.9,20.7,70,53
Pune,2025-04-30T07:00,25.4,27.1,0.0,24.8,20.7,70,53
Pune,2025-04-30T08:00,28.5,28.5,0.0,25.2,19.9,70,52
Pune,2025-04-30T09:00,31.5,31.1,0.0,28.4,17.4,69,51
Pune,2025-04-30T10:00,34.3,34.8,0.0,30.6,15.8,69,53
Pune,2025-04-30T11:00,36.6,37.4,0.0,34.9,14.5,68,61
Pune,2025-04-30T12:00,37.7,37.1,0.0,35.3,14.2,68,62
Pune,2025-04-30T13:00,37.8,36.1,0.0,35.3,14.3,67,63
Pune,2025-04-30T14:00,38.1,36.5,0.0,37.8,14.1,67,63
Pune,2025-04-30T15:00,37.8,35.5,0.0,36.0,14.0,67,63
Pune,2025-04-30T16:00,36.7,33.9,0.0,43.6,14.3,83,63
Pune,2025-04-30T17:00,35.0,32.9,0.0,46.1,19.2,97,65
Pune,2025-04-30T18:00,32.7,32.6,0.0,45.4,21.3,109,65
Pune,2025-04-30T19:00,30.2,32.2,0.0,42.5,25.3,117,64
Pune,2025-04-30T20:00,28.5,31.0,0.0,33.1,27.2,120,63
Pune,2025-04-30T21:00,27.7,30.6,0.0,29.5,27.1,121,60
Pune,2025-04-30T22:00,27.2,30.0,0.0,22.7,26.9,118,48
Pune,2025-04-30T23:00,26.6,29.5,0.0,22.0,27.0,111,41
Pune,2025-05-01T00:00,25.9,28.6,0.0,16.9,26.4,100,41
Pune,2025-05-01T01:00,25.4,27.5,0.0,19.8,26.7,86,42
Pune,2025-05-01T02:00,24.9,26.2,0.0,24.1,28.0,68,42
Pune,2025-05-01T03:00,24.4,25.4,0.0,25.6,29.7,69,43
Pune,2025-05-01T04:00,24.0,25.0,0.0,24.8,31.4,69,45
Pune,2025-05-01T05:00,23.9,24.3,0.0,20.9,34.8,70,46
Pune,2025-05-01T06:00,25.1,24.9,0.0,17.6,34.2,72,48
Pune,2025-05-01T07:00,27.3,26.6,0.0,16.2,29.4,73,51
Pune,2025-05-01T08:00,30.2,29.2,0.0,20.2,22.7,74,52
Pune,2025-05-01T09:00,33.0,32.4,0.0,20.9,18.8,74,53
Pune,2025-05-01T10:00,35.5,36.0,0.0,23.0,16.3,74,59
Pune,2025-05-01T11:00,37.5,38.6,0.0,24.8,14.4,74,63
Pune,2025-05-01T12:00,38.3,37.4,0.0,23.8,13.6,74,63
Pune,2025-05-01T13:00,39.5,38.3,0.0,29.2,12.9,74,63
Pune,2025-05-01T14:00,38.8,36.5,0.0,44.3,12.7,74,63
Pune,2025-05-01T15:00,37.2,32.9,0.0,57.6,13.2,75,64
Pune,2025-05-01T16:00,36.1,33.9,0.0,57.2,15.3,91,65
Pune,2025-05-01T17:00,34.8,33.5,0.0,46.8,17.3,106,65
Pune,2025-05-01T18:00,31.8,32.4,0.0,47.2,21.7,117,65
Pune,2025-05-01T19:00,30.3,32.1,0.0,41.8,26.8,123,65
Pune,2025-05-01T20:00,29.0,31.4,0.0,34.2,27.3,126,64
Pune,2025-05-01T21:00,28.0,30.4,0.0,27.0,26.1,126,61
Pune,2025-05-01T22:00,27.3,29.6,0.0,23.0,24.5,124,52
Pune,2025-05-01T23:00,26.7,27.9,0.0,20.2,24.0,117,52
Pune,2025-05-02T00:00,26.4,26.9,0.0,21.6,23.2,104,51
Pune,2025-05-02T01:00,26.0,26.3,0.0,19.4,22.5,87,51
Pune,2025-05-02T02:00,25.6,25.2,0.0,17.6,21.9,72,50
Pune,2025-05-02T03:00,25.4,24.4,0.0,20.2,22.5,72,49
Pune,2025-05-02T04:00,25.2,23.8,0.0,19.8,21.3,71,48
Pune,2025-05-02T05:00,25.2,23.4,0.0,20.5,20.3,70,46
Pune,2025-05-02T06:00,25.5,23.4,0.0,19.4,20.0,69,44
Pune,2025-05-02T07:00,27.5,25.6,0.0,18.4,19.6,68,41
Pune,2025-05-02T08:00,30.5,28.6,0.0,20.9,15.8,67,40
Pune,2025-05-02T09:00,33.1,31.7,0.0,20.9,13.0,66,48
Pune,2025-05-02T10:00,35.6,35.1,0.0,24.1,11.1,66,60
Pune,2025-05-02T11:00,37.8,37.9,0.0,27.0,10.7,65,63
Pune,2025-05-02T12:00,39.4,39.6,0.0,27.0,10.4,65,63
Pune,2025-05-02T13:00,40.3,39.7,0.0,32.4,10.4,65,63
Pune,2025-05-02T14:00,40.3,38.6,0.0,41.4,10.8,65,64
Pune,2025-05-02T15:00,39.0,36.0,0.0,46.1,11.8,81,65
Pune,2025-05-02T16:00,37.8,34.2,0.0,45.7,13.4,98,67
Pune,2025-05-02T17:00,36.0,33.4,0.0,47.5,13.4,113,66
Pune,2025-05-02T18:00,33.0,32.7,0.0,47.2,16.6,124,65
Pune,2025-05-02T19:00,30.8,31.0,0.0,42.1,19.3,130,64
Pune,2025-05-02T20:00,29.5,29.2,0.0,33.8,18.6,131,62
Pune,2025-05-02T21:00,29.0,27.8,0.0,29.2,16.9,130,56
Pune,2025-05-02T22:00,28.5,27.2,0.0,23.8,16.6,124,42
Pune,2025-05-02T23:00,28.2,26.3,0.0,18.4,17.1,114,34
Pune,2025-05-03T00:00,27.5,25.3,0.0,19.8,16.8,99,33
Pune,2025-05-03T01:00,26.5,24.7,0.0,18.7,16.4,79,33
Pune,2025-05-03T02:00,25.9,24.2,0.0,18.4,16.2,59,32
Pune,2025-05-03T03:00,25.6,24.0,0.0,16.6,15.9,58,32
Pune,2025-05-03T04:00,25.4,23.4,0.0,18.0,15.9,57,31
Pune,2025-05-03T05:00,25.0,22.5,0.0,23.8,17.3,57,31
Pune,2025-05-03T06:00,25.4,23.3,0.0,23.0,16.5,57,30
Pune,2025-05-03T07:00,27.3,25.1,0.0,23.4,16.6,56,30
Pune,2025-05-03T08:00,29.8,27.1,0.0,31.0,13.4,56,36
Pune,2025-05-03T09:00,32.1,29.3,0.0,31.3,11.2,56,43
Pune,2025-05-03T10:00,34.2,31.9,0.0,34.2,10.4,56,55
Pune,2025-05-03T11:00,35.5,33.6,0.0,37.8,10.7,56,61
Pune,2025-05-03T12:00,36.5,35.1,0.0,41.8,11.5,56,62
Pune,2025-05-03T13:00,36.5,34.8,0.0,42.8,12.3,56,63
Pune,2025-05-03T14:00,36.6,34.9,0.0,43.2,12.8,56,63
Pune,2025-05-03T15:00,36.0,33.4,0.0,42.1,13.2,72,63
Pune,2025-05-03T16:00,35.8,32.8,0.0,40.3,13.4,88,63
Pune,2025-05-03T17:00,34.2,31.8,0.0,41.8,11.5,100,61
Pune,2025-05-03T18:00,31.7,30.9,0.0,40.3,11.8,107,56
Pune,2025-05-03T19:00,29.5,29.2,0.0,37.1,12.3,107,43
Pune,2025-05-03T20:00,27.8,27.8,0.0,35.6,13.0,101,35
Pune,2025-05-03T21:00,26.4,27.1,0.0,33.1,13.6,89,30
Pune,2025-05-03T22:00,25.5,26.2,0.0,29.9,14.3,74,28
Pune,2025-05-03T23:00,25.0,24.9,0.0,32.0,15.0,57,28
Pune,2025-05-04T00:00,24.3,24.4,0.0,31.3,15.1,54,28
Pune,2025-05-04T01:00,23.7,24.1,0.0,28.4,15.3,54,28
Pune,2025-05-04T02:00,23.4,23.6,0.0,23.4,15.5,54,27
Pune,2025-05-04T03:00,23.1,23.1,0.0,21.6,15.8,54,27
Pune,2025-05-04T04:00,22.8,22.6,0.0,21.2,17.0,54,27
Pune,2025-05-04T05:00,22.4,22.5,0.0,20.9,18.0,54,27
Pune,2025-05-04T06:00,23.1,23.4,0.0,20.2,19.0,54,28
Pune,2025-05-04T07:00,24.6,25.0,0.0,22.3,18.0,54,28
Pune,2025-05-04T08:00,27.0,27.1,0.0,23.4,16.0,54,31
Pune,2025-05-04T09:00,30.1,29.6,0.0,29.5,15.8,54,37
Pune,2025-05-04T10:00,32.8,32.2,0.0,37.1,16.6,55,47
Pune,2025-05-04T11:00,34.2,34.3,0.0,41.8,16.8,55,55
Pune,2025-05-04T12:00,35.3,35.6,0.0,43.2,16.5,56,57
Pune,2025-05-04T13:00,35.9,35.4,0.0,43.9,15.8,56,57
Pune,2025-05-04T14:00,34.8,32.6,0.0,47.2,15.5,57,55
Pune,2025-05-04T15:00,34.3,31.9,0.0,48.6,15.7,57,55
Pune,2025-05-04T16:00,33.8,31.4,0.0,45.4,15.7,58,55
Pune,2025-05-04T17:00,32.4,30.8,0.0,45.4,10.7,68,52
Pune,2025-05-04T18:00,31.8,30.4,0.0,37.4,9.9,73,47
Pune,2025-05-04T19:00,29.5,29.7,0.0,34.9,10.2,73,41
Pune,2025-05-04T20:00,27.8,28.9,0.0,33.1,11.1,69,36
Pune,2025-05-04T21:00,26.5,28.4,0.0,28.8,11.9,61,32
Pune,2025-05-04T22:00,25.6,27.9,0.0,21.6,13.1,56,30
Pune,2025-05-04T23:00,24.5,27.2,0.0,18.4,14.1,56,30
Pune,2025-05-05T00:00,23.8,26.5,0.0,16.6,14.5,56,30
Pune,2025-05-05T01:00,23.0,26.0,0.0,19.1,14.8,56,30
Pune,2025-05-05T02:00,22.4,25.4,0.0,18.4,15.2,56,30
Pune,2025-05-05T03:00,22.1,24.9,0.0,19.4,15.6,56,30
Pune,2025-05-05T04:00,22.2,24.1,0.0,20.5,16.0,56,30
Pune,2025-05-05T05:00,22.1,23.9,0.0,21.2,17.6,56,30
Pune,2025-05-05T06:00,22.7,24.6,0.0,16.2,18.1,56,30
Pune,2025-05-05T07:00,24.5,26.6,0.0,13.0,20.0,56,30
Pune,2025-05-05T08:00,27.8,28.8,0.0,18.0,22.2,56,32
Pune,2025-05-05T09:00,30.5,31.0,0.0,21.6,24.0,57,41
Pune,2025-05-05T10:00,33.2,34.6,0.0,22.0,25.3,57,55
Pune,2025-05-05T11:00,35.2,37.0,0.0,22.7,26.3,58,61
Pune,2025-05-05T12:00,36.9,38.9,0.0,23.8,26.8,59,62
Pune,2025-05-05T13:00,35.2,34.3,0.0,45.0,27.0,60,62
Pune,2025-05-05T14:00,35.5,33.9,0.0,45.4,27.1,61,62
Pune,2025-05-05T15:00,35.2,33.2,0.0,40.7,26.7,64,62
Pune,2025-05-05T16:00,34.0,31.8,0.0,40.3,26.4,80,62
Pune,2025-05-05T17:00,33.0,31.2,0.0,39.6,25.1,93,62
Pune,2025-05-05T18:00,33.0,30.6,0.0,34.9,23.9,102,61
Pune,2025-05-05T19:00,31.4,29.8,0.0,33.8,22.0,105,56
Pune,2025-05-05T20:00,28.2,29.9,0.0,35.6,22.1,102,54
Pune,2025-05-05T21:00,26.3,29.2,0.0,33.8,21.1,96,56
Pune,2025-05-05T22:00,25.2,28.4,0.0,28.1,19.6,88,57
Pune,2025-05-05T23:00,24.5,27.5,0.0,26.6,18.2,77,58
Pune,2025-05-06T00:00,23.7,26.4,0.0,23.4,16.6,70,59
Pune,2025-05-06T01:00,22.9,25.8,0.0,23.0,15.6,70,59
Pune,2025-05-06T02:00,22.5,25.6,0.0,19.8,15.0,70,59
Pune,2025-05-06T03:00,22.1,25.2,0.0,17.3,15.0,70,60
Pune,2025-05-06T04:00,22.1,25.0,0.0,25.6,15.7,70,60
Pune,2025-05-06T05:00,22.5,25.3,0.0,21.6,22.1,70,60
Pune,2025-05-06T06:00,22.6,25.7,0.0,19.8,23.4,71,60
Pune,2025-05-06T07:00,23.9,27.0,0.0,18.0,21.9,71,60
Pune,2025-05-06T08:00,26.1,29.1,0.0,20.5,20.7,71,60
Pune,2025-05-06T09:00,28.5,31.3,0.0,17.3,18.1,71,60
Pune,2025-05-06T10:00,31.3,34.3,0.0,20.2,16.1,71,59
Pune,2025-05-06T11:00,33.8,36.1,0.0,31.7,14.5,70,60
Pune,2025-05-06T12:00,35.6,35.4,0.0,41.4,15.0,69,61
Pune,2025-05-06T13:00,34.2,33.0,0.0,51.5,15.9,68,60
Pune,2025-05-06T14:00,34.0,32.9,0.0,50.8,16.1,67,57
Pune,2025-05-06T15:00,33.7,32.5,0.0,46.4,15.2,66,53
Pune,2025-05-06T16:00,33.2,31.1,0.0,43.2,14.0,65,48
Pune,2025-05-06T17:00,32.2,29.5,0.0,44.3,10.8,71,41
Pune,2025-05-06T18:00,30.2,28.6,0.0,45.4,10.7,73,38
Pune,2025-05-06T19:00,28.3,28.8,0.0,41.0,11.5,68,35
Pune,2025-05-06T20:00,26.9,28.2,0.0,33.8,12.8,60,34
Pune,2025-05-06T21:00,25.8,27.8,0.0,32.8,13.4,60,33
Pune,2025-05-06T22:00,25.1,27.4,0.0,30.6,13.4,59,32
Pune,2025-05-06T23:00,24.5,26.9,0.0,28.4,13.1,58,32
Pune,2025-05-07T00:00,24.0,26.5,0.0,26.3,12.9,58,31
Pune,2025-05-07T01:00,23.5,26.2,0.0,25.2,13.0,58,31
Pune,2025-05-07T02:00,23.2,25.7,0.0,22.7,14.1,57,31
Pune,2025-05-07T03:00,22.9,25.1,0.0,23.4,15.0,57,31
Pune,2025-05-07T04:00,22.5,24.8,0.0,23.0,15.8,57,31
Pune,2025-05-07T05:00,22.1,24.5,0.0,20.5,19.1,57,31
Pune,2025-05-07T06:00,23.4,24.7,0.0,19.4,19.6,57,31
Pune,2025-05-07T07:00,24.9,26.4,0.0,19.4,19.6,57,30
Pune,2025-05-07T08:00,27.8,28.6,0.0,25.2,18.5,56,32
Pune,2025-05-07T09:00,30.5,29.8,0.0,35.6,17.6,56,37
Pune,2025-05-07T10:00,31.9,31.7,0.0,43.2,16.5,56,43
Pune,2025-05-07T11:00,33.3,33.5,0.0,43.2,15.9,56,49
Pune,2025-05-07T12:00,33.8,33.4,0.0,44.3,16.9,56,50
Pune,2025-05-07T13:00,33.4,31.9,0.0,47.5,17.6,57,48
Pune,2025-05-07T14:00,32.0,28.9,0.0,56.2,17.8,57,46
Pune,2025-05-07T15:00,29.2,28.8,0.1,63.7,16.1,57,45
Pune,2025-05-07T16:00,30.0,28.4,0.0,46.4,15.3,57,43
Pune,2025-05-07T17:00,29.0,27.7,0.0,47.2,11.2,57,40
Pune,2025-05-07T18:00,28.5,27.5,0.0,43.2,10.7,57,37
Pune,2025-05-07T19:00,26.4,26.7,0.0,40.3,10.2,57,33
Pune,2025-05-07T20:00,24.9,26.3,0.0,38.2,10.3,57,31
Pune,2025-05-07T21:00,24.4,26.2,0.0,28.8,10.1,57,30
Pune,2025-05-07T22:00,23.6,25.5,0.0,26.3,10.5,56,30
Pune,2025-05-07T23:00,23.2,25.3,0.0,24.5,10.9,56,30
Pune,2025-05-08T00:00,22.9,25.1,0.0,24.1,10.7,56,30
Pune,2025-05-08T01:00,22.6,25.0,0.0,22.3,10.1,56,29
Pune,2025-05-08T02:00,22.3,24.8,0.0,20.9,9.5,56,29
Pune,2025-05-08T03:00,22.0,24.5,0.0,20.2,9.3,55,29
Pune,2025-05-08T04:00,22.0,24.4,0.0,20.2,9.7,55,28
Pune,2025-05-08T05:00,22.0,24.4,0.0,20.5,9.5,54,28
Pune,2025-05-08T06:00,23.2,25.4,0.0,24.1,9.9,53,27
Pune,2025-05-08T07:00,24.0,26.4,0.0,19.8,10.7,52,28
Pune,2025-05-08T08:00,26.2,27.7,0.0,36.4,11.5,52,30
Pune,2025-05-08T09:00,28.5,29.0,0.0,39.6,11.4,51,33
Pune,2025-05-08T10:00,29.6,30.0,0.0,42.1,10.8,50,36
Pune,2025-05-08T11:00,30.1,30.4,0.0,46.1,10.2,50,39
Pune,2025-05-08T12:00,31.0,32.4,0.0,46.4,9.5,49,39
Pune,2025-05-08T13:00,32.7,34.1,0.0,45.4,9.1,47,38
Pune,2025-05-08T14:00,32.5,33.1,0.0,46.1,8.9,46,37
Pune,2025-05-08T15:00,29.5,28.6,0.0,57.6,9.2,44,36
Pune,2025-05-08T16:00,27.1,26.8,0.0,56.5,9.2,43,34
Pune,2025-05-08T17:00,27.5,27.9,0.0,43.2,10.3,42,32
Pune,2025-05-08T18:00,27.3,26.9,0.0,33.8,10.0,42,31
Pune,2025-05-08T19:00,26.6,26.5,0.0,28.4,9.9,42,29
Pune,2025-05-08T20:00,26.1,25.9,0.0,29.2,10.0,42,27
Pune,2025-05-08T21:00,24.6,25.1,0.0,29.9,10.3,42,25
Pune,2025-05-08T22:00,23.6,24.7,0.0,29.2,10.9,42,23
Pune,2025-05-08T23:00,23.0,24.5,0.0,24.5,11.6,42,21
Pune,2025-05-09T00:00,22.8,24.6,0.0,19.8,11.8,42,20
Pune,2025-05-09T01:00,22.5,24.4,0.0,17.3,12.2,42,20
Pune,2025-05-09T02:00,22.1,24.5,0.0,16.9,11.6,43,20
Pune,2025-05-09T03:00,22.0,24.4,0.0,18.4,11.5,43,21
Pune,2025-05-09T04:00,22.0,24.6,0.0,15.5,12.4,43,21
Pune,2025-05-09T05:00,21.9,24.4,0.0,16.2,15.2,44,21
Pune,2025-05-09T06:00,22.6,25.1,0.0,16.6,14.3,45,22
Pune,2025-05-09T07:00,24.0,26.7,0.0,15.8,10.9,46,22
Pune,2025-05-09T08:00,25.9,28.6,0.0,14.8,7.4,46,27
Pune,2025-05-09T09:00,28.1,30.2,0.0,21.2,7.2,45,31
Pune,2025-05-09T10:00,29.9,32.7,0.1,23.4,7.3,44,35
Pune,2025-05-09T11:00,31.0,33.6,0.1,24.5,6.9,44,38
Pune,2025-05-09T12:00,31.2,33.3,0.2,27.7,6.8,43,38
Pune,2025-05-09T13:00,32.0,35.0,0.2,28.1,6.6,43,38
Pune,2025-05-09T14:00,32.0,34.3,0.1,31.7,6.8,42,37
Pune,2025-05-09T15:00,28.5,29.7,1.5,44.6,7.8,42,38
Pune,2025-05-09T16:00,28.3,29.8,1.0,34.6,7.5,41,39
Pune,2025-05-09T17:00,28.6,30.1,0.0,29.9,6.9,43,39
Pune,2025-05-09T18:00,26.1,27.4,0.0,33.5,6.9,44,35
Pune,2025-05-09T19:00,25.4,27.0,0.0,31.0,7.0,44,30
Pune,2025-05-09T20:00,24.5,26.7,0.0,24.8,7.3,43,26
Pune,2025-05-09T21:00,24.0,26.3,0.0,18.7,8.2,41,23
Pune,2025-05-09T22:00,23.8,26.3,0.0,17.3,9.7,39,20
Pune,2025-05-09T23:00,23.4,25.9,0.0,14.8,10.3,39,18
Pune,2025-05-10T00:00,23.0,25.7,0.0,14.8,10.5,38,18
Pune,2025-05-10T01:00,22.6,25.6,0.0,12.6,11.1,38,18
Pune,2025-05-10T02:00,22.3,25.7,0.0,10.8,11.8,38,18
Pune,2025-05-10T03:00,22.1,25.7,0.0,7.6,12.8,38,18
Pune,2025-05-10T04:00,21.9,25.8,0.0,6.1,14.3,38,18
Pune,2025-05-10T05:00,21.8,25.8,0.0,2.9,17.5,38,18
Pune,2025-05-10T06:00,22.2,25.6,0.0,7.2,21.3,39,19
Pune,2025-05-10T07:00,23.6,27.0,0.0,9.4,17.2,40,20
Pune,2025-05-10T08:00,25.7,28.6,0.0,11.5,14.1,41,26
Pune,2025-05-10T09:00,27.8,30.4,0.0,13.0,13.8,42,31
Pune,2025-05-10T10:00,29.7,33.4,0.0,14.4,13.2,43,36
Pune,2025-05-10T11:00,31.4,34.8,0.0,20.9,13.2,44,40
Pune,2025-05-10T12:00,33.1,35.2,0.2,25.6,11.8,46,43
Pune,2025-05-10T13:00,33.2,35.0,0.4,32.8,10.4,46,44
Pune,2025-05-10T14:00,33.2,35.3,0.2,32.4,9.4,47,43
Pune,2025-05-10T15:00,33.4,34.5,0.1,26.3,8.7,48,42
Pune,2025-05-10T16:00,31.0,30.6,0.3,44.3,8.0,48,39
Pune,2025-05-10T17:00,29.8,31.0,0.1,45.0,10.2,48,40
Pune,2025-05-10T18:00,30.0,30.5,0.0,29.5,10.0,48,37
Pune,2025-05-10T19:00,28.0,28.6,0.0,29.2,9.8,49,32
Pune,2025-05-10T20:00,26.6,28.0,0.0,29.2,9.7,49,29
Pune,2025-05-10T21:00,25.6,28.1,0.0,29.2,9.7,50,26
Pune,2025-05-10T22:00,24.9,28.0,0.0,26.3,9.7,50,24
Pune,2025-05-10T23:00,24.5,28.0,0.0,22.3,9.6,50,24
Pune,2025-05-11T00:00,24.0,27.7,0.0,17.3,9.3,50,24
Pune,2025-05-11T01:00,23.6,27.4,0.0,16.6,9.3,50,24
Pune,2025-05-11T02:00,23.4,27.2,0.0,15.8,9.5,49,24
Pune,2025-05-11T03:00,23.2,27.4,0.0,14.0,9.9,49,24
Pune,2025-05-11T04:00,22.9,27.7,0.0,7.6,10.8,49,23
Pune,2025-05-11T05:00,22.9,27.7,0.0,2.5,11.0,48,23
Pune,2025-05-11T06:00,23.5,28.0,0.0,7.2,11.9,47,22
Pune,2025-05-11T07:00,24.5,28.8,0.0,10.4,12.8,45,22
Pune,2025-05-11T08:00,26.3,30.3,0.0,13.0,12.3,44,23
Pune,2025-05-11T09:00,28.4,32.0,0.0,14.0,12.7,44,30
Pune,2025-05-11T10:00,30.4,34.5,0.0,19.8,13.5,44,37
Pune,2025-05-11T11:00,31.9,36.0,0.2,20.5,13.4,44,45
Pune,2025-05-11T12:00,33.2,37.8,0.2,20.9,13.1,44,50
Pune,2025-05-11T13:00,34.4,38.7,0.1,18.4,12.9,44,52
Pune,2025-05-11T14:00,35.1,37.9,0.0,22.3,12.5,45,53
Pune,2025-05-11T15:00,33.0,33.3,0.1,37.4,11.7,45,51
Pune,2025-05-11T16:00,30.5,30.8,0.4,44.3,11.2,46,47
Pune,2025-05-11T17:00,29.6,31.0,0.1,43.9,18.9,49,50
Pune,2025-05-11T18:00,29.0,30.4,0.0,38.9,15.7,57,43
Pune,2025-05-11T19:00,26.9,29.2,0.0,37.4,12.6,59,35
Pune,2025-05-11T20:00,26.1,28.8,0.0,29.9,11.1,55,30
Pune,2025-05-11T21:00,25.8,28.9,0.0,26.3,11.0,49,28
Pune,2025-05-11T22:00,25.5,28.8,0.0,21.2,11.0,50,27
Pune,2025-05-11T23:00,25.1,28.7,0.0,18.0,10.7,50,26
Pune,2025-05-12T00:00,24.7,28.5,0.0,15.1,10.3,50,24
Pune,2025-05-12T01:00,24.5,28.4,0.0,13.0,10.3,50,24
Pune,2025-05-12T02:00,24.1,28.1,0.0,12.2,10.5,50,24
Pune,2025-05-12T03:00,23.9,28.1,0.0,11.9,10.8,50,24
Pune,2025-05-12T04:00,23.6,28.0,0.0,8.3,11.3,50,24
Pune,2025-05-12T05:00,23.3,27.5,0.0,9.4,15.0,50,24
Pune,2025-05-12T06:00,24.0,28.8,0.0,6.8,15.5,51,25
Pune,2025-05-12T07:00,25.3,29.8,0.0,10.4,14.0,51,25
Pune,2025-05-12T08:00,27.2,31.3,0.0,11.5,12.7,51,25
Pune,2025-05-12T09:00,29.4,32.5,0.0,15.8,12.2,51,31
Pune,2025-05-12T10:00,31.5,35.2,0.0,19.8,12.5,51,37
Pune,2025-05-12T11:00,33.2,37.6,0.0,19.4,12.4,51,42
Pune,2025-05-12T12:00,34.5,38.8,0.0,19.8,11.8,51,46
Pune,2025-05-12T13:00,35.2,38.4,0.0,22.3,11.1,51,48
Pune,2025-05-12T14:00,31.8,32.4,0.6,38.9,10.5,51,47
Pune,2025-05-12T15:00,29.2,32.2,1.4,47.5,10.2,51,43
Pune,2025-05-12T16:00,29.6,31.9,0.1,32.0,11.3,50,38
Pune,2025-05-12T17:00,29.6,31.9,0.0,29.2,13.1,50,38
Pune,2025-05-12T18:00,29.0,31.3,0.0,26.6,10.2,50,36
Pune,2025-05-12T19:00,27.6,30.5,0.0,23.4,9.2,49,32
Pune,2025-05-12T20:00,26.9,30.5,0.0,18.7,9.6,48,30
Pune,2025-05-12T21:00,26.3,29.9,0.0,13.7,10.8,48,28
Pune,2025-05-12T22:00,25.5,29.3,0.0,16.2,13.0,48,28
Pune,2025-05-12T23:00,24.9,29.0,0.0,15.5,15.4,48,26
Pune,2025-05-13T00:00,24.5,28.7,0.0,14.4,17.8,49,24
Pune,2025-05-13T01:00,24.2,28.5,0.0,13.0,19.0,50,24
Pune,2025-05-13T02:00,24.0,28.3,0.0,11.2,20.7,51,25
Pune,2025-05-13T03:00,23.7,28.1,0.0,10.8,22.0,52,26
Pune,2025-05-13T04:00,23.5,28.0,0.0,10.1,22.7,53,27
Pune,2025-05-13T05:00,23.2,27.8,0.0,8.6,27.1,54,28
Pune,2025-05-13T06:00,24.4,28.9,0.0,12.2,26.1,55,29
Pune,2025-05-13T07:00,25.1,30.0,0.0,10.4,21.8,56,31
Pune,2025-05-13T08:00,27.0,31.5,0.0,15.5,16.2,57,43
Pune,2025-05-13T09:00,28.6,32.8,0.1,17.3,14.2,57,54
Pune,2025-05-13T10:00,30.1,35.2,0.1,16.9,12.8,57,60
Pune,2025-05-13T11:00,31.4,37.3,0.0,16.9,12.4,57,61
Pune,2025-05-13T12:00,33.2,38.0,0.0,26.6,12.7,57,61
Pune,2025-05-13T13:00,31.2,33.9,0.0,24.8,13.6,57,60
Pune,2025-05-13T14:00,27.8,30.3,1.3,39.2,14.7,57,57
Pune,2025-05-13T15:00,28.5,31.6,0.0,33.8,15.1,72,55
Pune,2025-05-13T16:00,28.6,30.9,0.0,30.6,14.1,81,54
Pune,2025-05-13T17:00,29.2,31.7,0.0,30.6,17.6,85,50
Pune,2025-05-13T18:00,27.9,30.5,0.0,27.4,19.8,83,49
Pune,2025-05-13T19:00,26.8,29.9,0.0,22.0,22.4,80,47
Pune,2025-05-13T20:00,26.0,29.3,0.0,21.2,23.7,74,45
Pune,2025-05-13T21:00,25.5,29.4,0.0,20.9,25.7,68,39
Pune,2025-05-13T22:00,25.2,29.3,0.0,14.0,27.2,64,37
Pune,2025-05-13T23:00,24.8,28.9,0.0,11.5,28.5,65,38
Pune,2025-05-14T00:00,24.3,28.8,0.0,10.8,29.9,66,39
Pune,2025-05-14T01:00,23.9,28.5,0.0,7.2,31.8,67,40
Pune,2025-05-14T02:00,23.5,28.0,0.0,7.9,33.9,68,42
Pune,2025-05-14T03:00,23.2,27.7,0.0,7.9,36.1,69,44
Pune,2025-05-14T04:00,23.0,27.5,0.0,7.9,39.1,71,47
Pune,2025-05-14T05:00,22.8,27.4,0.0,7.2,24.4,72,49
Pune,2025-05-14T06:00,23.1,27.6,0.0,8.3,24.2,72,49
Pune,2025-05-14T07:00,24.2,28.9,0.0,10.1,24.6,72,49
Pune,2025-05-14T08:00,26.2,30.6,0.0,14.4,24.0,72,49
Pune,2025-05-14T09:00,27.6,31.7,0.0,13.3,24.7,73,59
Pune,2025-05-14T10:00,28.7,32.4,0.0,12.2,23.5,73,63
Pune,2025-05-14T11:00,30.3,34.0,0.0,11.5,22.9,74,65
Pune,2025-05-14T12:00,31.3,34.7,0.0,14.0,22.3,75,65
Pune,2025-05-14T13:00,32.1,35.9,0.0,15.8,21.8,76,64
Pune,2025-05-14T14:00,33.2,36.5,0.0,18.7,21.9,89,63
